"83502049";"772534568666542080";"1473014368";"BIGOLIVE";""
"83502049";"771645236527243264";"1472802335";"BIGOLIVE";""
"83502049";"767925585758728193";"1471915501";"BIGOLIVE";""
"83502049";"759654952482418688";"1469943629";"BIGOLIVE";""
"83502049";"759402266264678401";"1469883383";"BIGOLIVE";""
"83502049";"759400744214683648";"1469883021";"BIGOLIVE";""
"83502049";"759393077026889729";"1469881193";"BIGOLIVE";""
"83502049";"759390029038837760";"1469880466";"BIGOLIVE";""
"83502049";"759386249916391424";"1469879565";"BIGOLIVE";""
"83502049";"759351524959002624";"1469871286";"BIGOLIVE";""
"83502049";"759330840203579393";"1469866354";"BIGOLIVE";""
"83502049";"759319631739756544";"1469863682";"BIGOLIVE";""
"83502049";"759314261046734848";"1469862401";"BIGOLIVE";""
"83502049";"759310189715525632";"1469861431";"BIGOLIVE";""
"83502049";"759290922827866112";"1469856837";"BIGOLIVE";""
"83502049";"759247628701954049";"1469846515";"BIGOLIVE";""
"83502049";"759241172300787713";"1469844976";"BIGOLIVE";""
"83502049";"759203934309318656";"1469836097";"BIGOLIVE";""
"83502049";"758644058365452291";"1469702613";"BIGOLIVE";""
"83502049";"757553890418040832";"1469442696";"BIGOLIVE";""
"83502049";"757525067752284160";"1469435824";"BIGOLIVE";""
"83502049";"757524193269288965";"1469435616";"BIGOLIVE";""
"83502049";"757523494326243329";"1469435449";"BIGOLIVE";""
"83502049";"757417511906193408";"1469410181";"BIGOLIVE";""
"83502049";"757182124319309824";"1469354060";"BIGOLIVE";""
"83502049";"757125163225784322";"1469340480";"BIGOLIVE";""
"83502049";"757075085488304128";"1469328540";"BIGOLIVE";""
"83502049";"756841699230388224";"1469272897";"BIGOLIVE";""
"83502049";"756795635928403968";"1469261914";"BIGOLIVE";""
"83502049";"756449843589943297";"1469179471";"BIGOLIVE";""
"83502049";"756424223287971842";"1469173363";"BIGOLIVE";""
"83502049";"756402377301725185";"1469168154";"BIGOLIVE";""
"83502049";"756068487261396992";"1469088549";"BIGOLIVE";""
"83502049";"756040038119452672";"1469081766";"BIGOLIVE";""
"83502049";"756021003675799552";"1469077228";"BIGOLIVE";""
"83502049";"756002486675054592";"1469072813";"BIGOLIVE";""
"83502049";"755566753149706240";"1468968926";"BIGOLIVE";""
"83502049";"754933096349208576";"1468817850";"BIGOLIVE";""
"83502049";"754905286565953536";"1468811220";"BIGOLIVE";""
"83502049";"754892504655278080";"1468808172";"BIGOLIVE";""
"83502049";"754845772168830984";"1468797031";"BIGOLIVE";""
"83502049";"754720955067342848";"1468767272";"BIGOLIVE";""
"83502049";"754718063665160192";"1468766583";"BIGOLIVE";""
"83502049";"754697102903488513";"1468761585";"BIGOLIVE";""
"83502049";"754671619574894592";"1468755509";"BIGOLIVE";""
"83502049";"754641614618763264";"1468748356";"BIGOLIVE";""
"83502049";"754558593223888897";"1468728562";"BIGOLIVE";""
"83502049";"754532375170719744";"1468722311";"BIGOLIVE";""
"83502049";"754523090244153345";"1468720097";"BIGOLIVE";""
"83502049";"754474735669354496";"1468708569";"BIGOLIVE";""
"83502049";"754335049227481092";"1468675265";"BIGOLIVE";""
"93903248";"883771963289763841";"1499535430";"minion,despicableme3";""
"93903248";"876296268229771264";"1497753085";"justsaying";""
"93903248";"873508644754776065";"1497088464";"lifeisgood,smileforeverything";""
"93903248";"871857896837066752";"1496694895";"brotime";""
"93903248";"869524048027451392";"1496138462";"lifeisgood";""
"93903248";"866564211077414912";"1495432782";"justsaying";""
"93903248";"865029773181038592";"1495066944";"exploretaiwan";""
"93903248";"864688996370219009";"1494985696";"exploretaiwan";""
"93903248";"864074231470067712";"1494839125";"exploretaiwan";""
"93903248";"863719729260843009";"1494754605";"kenting,exploretaiwan";""
"93903248";"863596943813091328";"1494725330";"kenting,exploretaiwan";""
"93903248";"863201974426234884";"1494631162";"exploretaiwan";""
"93903248";"862832881747587072";"1494543164";"taipei101,exploretaiwan";""
"93903248";"862481741587599360";"1494459445";"appleofmyeye,exploretaiwan";""
"93903248";"862121912058642432";"1494373655";"exploretaiwan";""
"93903248";"861725346093297664";"1494279107";"goodmorning,exploretaiwan";""
"93903248";"861370012405297156";"1494194389";"exploretaiwan";""
"93903248";"861009615332532224";"1494108463";"hinokivillage,exploretaiwan";""
"93903248";"859938535675133953";"1493853098";"goodmorning,exploretaiwan";""
"93903248";"859609235109412864";"1493774587";"exploretaiwan";""
"93903248";"836854596903534592";"1488349458";"rainieyang,,collection";""
"93903248";"822055641518927872";"1484821112";"mirrorselfie";""
"93903248";"792236469259792384";"1477711667";"crayonshinchan,crayonshinchanfans";""
"93903248";"791943457950474241";"1477641808";"Repost";""
"93903248";"791865602411495424";"1477623246";"apple,iphone7plus";""
"93903248";"791618698293415936";"1477564379";"trustyourself";""
"93903248";"757978379161264128";"1469543902";"Smule,SingKaraoke";""
"93903248";"756516388588531712";"1469195337";"Smule,SingKaraoke";""
"93903248";"756505840459264001";"1469192822";"Smule,SingKaraoke";""
"93903248";"753578554781147136";"1468494902";"Smule,SingKaraoke";""
"93903248";"753280546931736576";"1468423852";"Smule,SingKaraoke";""
"93903248";"753277451480936448";"1468423114";"Smule,SingKaraoke";""
"93903248";"753158063108927489";"1468394649";"Smule,SingKaraoke";""
"93903248";"746948634751737856";"1466914206";"abaikanyangdibelakang";""
"93903248";"741486098409345029";"1465611836";"sorrynotsorry";""
"93903248";"729974099511017472";"1462867162";"behappy";""
"93903248";"729551771870367744";"1462766471";"twgtea";""
"93903248";"721284558067494912";"1460795414";"eattillyoudrop";""
"93903248";"719736432487743488";"1460426312";"summer,beachtime";""
"93903248";"719152867052007424";"1460287179";"ootd";""
"93903248";"718995130972311552";"1460249572";"familytrip,holydays";""
"93903248";"718775807380996096";"1460197281";"mangotango";""
"93903248";"704513371219951617";"1456796851";"coffeelover";""
"93903248";"699189334365364224";"1455527502";"justsaying";""
"93903248";"691892391876366336";"1453787775";"15secondcover,songcover";""
"93903248";"691143272471863298";"1453609171";"15secondcover";""
"93903248";"690407240025636865";"1453433687";"momtobe";""
"115625359";"880738860799475713";"1498812282";"TrialGameID";""
"115625359";"877513921791315968";"1498043397";"TrialGameID";""
"115625359";"867551971372224512";"1495668282";"TrialGameID";""
"115625359";"855261289785860097";"1492737956";"trialgame,trialgameid,TrialGame2017,asphalt,trialgameasphalt,crosser";""
"115625359";"794090823931596800";"1478153780";"TrialGameID";""
"115625359";"792560378500620288";"1477788893";"TrialGame2016";""
"115625359";"791930139567280130";"1477638633";"TrialGameID";""
"115625359";"787862914237464576";"1476668931";"TrialGameID";""
"115625359";"782953201217572864";"1475498364";"TrialGameID";""
"115625359";"779729010070740992";"1474729657";"TrialGame2016";""
"115625359";"779331391536271360";"1474634857";"TrialGame2016";""
"115625359";"740906961667923969";"1465473759";"BKMS,VariasiMX,VMXid";""
"115625359";"735468994530938880";"1464177247";"winkle";""
"115625359";"726247598349115392";"1461978695";"authentxfamily";""
"115625359";"720896514617311232";"1460702897";"AyoDolan,PecanduKetinggian";""
"115625359";"716920598409023488";"1459754965";"Repost";""
"115625359";"711219023040610304";"1458395603";"TrialGame2016";""
"115625359";"710466648906412032";"1458216223";"Repost";""
"115625359";"709264491846832128";"1457929607";"Repost";""
"115625359";"708489225746776065";"1457744769";"saturdaygrind,raceday";""
"115625359";"708488323161989120";"1457744553";"RaceDay";""
"115625359";"706758289950814208";"1457332081";"Motolife";""
"115625359";"705050197898858496";"1456924841";"SekedarMencoba";""
"115625359";"703466566864625664";"1456547273";"TriPriyoNugroho,DenyOrlando";""
"115625359";"703058985918697473";"1456450099";"Repost";""
"115625359";"702317466291040256";"1456273307";"TrialGame2016";""
"115625359";"700288360120594433";"1455789530";"Repost,wheeliewednesday";""
"115625359";"696281892513927168";"1454834314";"StillOnTheRoad";""
"115625359";"696152414013927424";"1454803444";"SundayFunDay";""
"115625359";"694296701771784193";"1454361007";"HappySunday";""
"115625359";"693304028864729089";"1454124336";"BKMS,BKMSindonesia,NMT";""
"115625359";"691866146908282880";"1453781518";"Repost,supermoto,supermotoindonesia,brigif";""
"115625359";"681596035232206848";"1451332932";"tsaaahhh";""
"115625359";"657583943797993472";"1445608004";"KuduStrong,Gaspoll";""
"115625359";"650264454177775617";"1443862901";"TrialGame2015";""
"115625359";"649956750557208576";"1443789539";"TrialGame2015";""
"115625359";"649934759481610241";"1443784296";"TrialGame2015";""
"115625359";"649212186858942464";"1443612021";"TrialGame2015";""
"115625359";"649207428580413440";"1443610887";"TrialGame2015";""
"115625359";"647397902797574146";"1443179462";"NyaliAjaNggaCukup";""
"115625359";"638939653387632640";"1441162858";"TrialGame2015,TrialGameQuiz";""
"115625359";"638927716633350144";"1441160013";"TrialGame2015,TrialGameQuiz";""
"115625359";"632213281315270660";"1439559166";"TrialGame2015";""
"115625359";"631647519567572992";"1439424278";"TrialGame2015";""
"115625359";"616530080588656640";"1435820000";"udahgituaja";""
"115625359";"614896431480963072";"1435430508";"hellosunday";""
"115625359";"614201206311751681";"1435264753";"udahgituaja";""
"115625359";"613692941912154112";"1435143573";"Udahgituaja";""
"115625359";"607409310017069056";"1433645439";"aamiin";""
"115625359";"606592153599369216";"1433450614";"udahgituaja";""
"115625359";"606509208788443137";"1433430838";"udahgituaja";""
"115625359";"603889825805008896";"1432806328";"wesngonowae";""
"115625359";"597430504200114176";"1431266306";"udahgituaja";""
"115625359";"596730950593028098";"1431099520";"udahgituaja";""
"115625359";"591299248379002881";"1429804501";"kekasihgelapku";""
"115625359";"589235879388045312";"1429312555";"Kejurnas,Motocross,Purwokerto";""
"115625359";"588923362522619906";"1429238045";"Mypitbull";""
"115625359";"588829219959910400";"1429215600";"infocuaca,udahgituaja";""
"115625359";"588246769932316672";"1429076733";"Brappp";""
"115625359";"587994384894799872";"1429016560";"udahgituaja";""
"115625359";"586854449240412160";"1428744778";"TrialGame2015,NyaliAjaNggaCukup";""
"115625359";"586570283902836736";"1428677028";"Amin";""
"115625359";"586543536436154368";"1428670651";"TrialGame2015,NyaliAjaNggaCukup";""
"115625359";"586247678658531328";"1428600113";"semogaberkah";""
"115625359";"585016107515392000";"1428306483";"NMT,Motocross";""
"119952937";"869124714697850880";"1496043254";"12BET,WorldCupofPool";""
"119952937";"858313383149314050";"1493465631";"JudiBola,KasinoOnline,Prediksi,Bola,EPL,Tottenham,Arsenal";""
"119952937";"858313160884862976";"1493465578";"JudiBola,Prediksi,LigaPrimerInggris,Middlesbrough,ManchesterCity";""
"119952937";"858312869061902336";"1493465509";"JudiBola,Prediksi,SerieA,Italia,Inter,Napoli";""
"119952937";"857659054151286789";"1493309627";"JudiBola,KasinoOnline,Prediksi,Skor,SerieA,Roma,Lazio";""
"119952937";"857658961213792256";"1493309605";"JudiBola,KasinoOnline,Prediksi,Bola,SerieA,Atalanta,Juventus";""
"119952937";"857658861427105792";"1493309581";"JudiBola,KasinoOnline,Prediksi,LaLiga,Spanyol,Espanyol,Barcelona";""
"119952937";"857436301955481601";"1493256519";"JudiBola,KasinoOnline,Prediksi,Skor,Ligue1,Monaco,Toulouse";""
"119952937";"857436224708943872";"1493256501";"JudiBola,KasinoOnline,Prediksi,Ligue1,Perancis,Angers,Lyon";""
"119952937";"857062878947328000";"1493167488";"JudiBola,KasinoOnline,Prediksi,Bundesliga,RasenBallsportLeipzig,Ingolstadt";""
"119952937";"857062789336059904";"1493167467";"JudiBola,KasinoOnline,Prediksi,Bundesliga,Jerman,BorussiaDortmund,FCCologne";""
"119952937";"857062542266335233";"1493167408";"JudiBola,KasinoOnline,Prediksi,LaLiga,Spanyol,RealMadrid,Valencia";""
"119952937";"856724536527536128";"1493086821";"JudiBola,KasinoOnline,Prediksi,Bola,EPL,ManchesterCity,ManchesterUnited";""
"119952937";"856724322823487488";"1493086770";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Arsenal,Leicester";""
"119952937";"856331360889323520";"1492993080";"JudiBola,KasinoOnline,Prediksi,LaLiga,Spanyol,Barcelona,Osasuna";""
"119952937";"856331239237615616";"1492993051";"JudiBola,KasinoOnline,Prediksi,Skor,LaLiga,AtleticoMadrid,Villarreal";""
"119952937";"855603242926866432";"1492819484";"JudiBola,KasinoOnline,Prediksi,SerieA,Italia,Pescara,Roma";""
"119952937";"855603160445927424";"1492819464";"JudiBola,KasinoOnline,Prediksi,Skor,Ligue1,Lyon,Monaco";""
"119952937";"855603059317030912";"1492819440";"JudiBola,KasinoOnline,Prediksi,Bola,LaLiga,RealMadrid,Barcelona";""
"119952937";"855263947217186816";"1492738589";"JudiBola,KasinoOnline,Prediksi,Skor,SerieA,Juventus,Genoa";""
"119952937";"855263863117299713";"1492738569";"JudiBola,Prediksi,Bundesliga,Jerman,Schalke04,RasenBallsportLeipzig";""
"119952937";"855263767302520832";"1492738546";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Liverpool,CrystalPalace";""
"119952937";"854898303917371392";"1492651413";"JudiBola,KasinoOnline,Prediksi,Skor,SerieA,Lazio,Palermo";""
"119952937";"854898231309774848";"1492651396";"JudiBola,KasinoOnline,Prediksi,LaLiga,Spanyol,Espanyol,AtleticoMadrid";""
"119952937";"854898135226761216";"1492651373";"JudiBola,Prediksi,Bola,Bundesliga,BorussiaMonchengladbach,BorussiaDortmund";""
"119952937";"854552215050002432";"1492568899";"JudiBola,Prediksi,Ligue1,Perancis,ParisSaintGermain,Montpellier";""
"119952937";"854552093335486464";"1492568870";"JudiBola,KasinoOnline,Prediksi,Skor,Bundesliga,BayernMunich,Mainz05";""
"119952937";"854551999148208128";"1492568848";"JudiBola,KasinoOnline,Prediksi,Bola,LaLiga,Sevilla,Granada";""
"119952937";"854192081316716544";"1492483036";"JudiBola,KasinoOnline,Prediksi,UEFA,LigaChampions,Monaco,BorussiaDortmund";""
"119952937";"854191934348247040";"1492483001";"JudiBola,KasinoOnline,Prediksi,Bola,LigaChampions,Barcelona,Juventus";""
"119952937";"853864749469057024";"1492404994";"JudiBola,Prediksi,Skor,LigaChampions,RealMadrid,BayernMunich";""
"119952937";"853864627083427840";"1492404965";"JudiBola,Prediksi,UEFA,LigaChampions,Leicester,AtleticoMadrid";""
"119952937";"853864516806782976";"1492404939";"JudiBola,KasinoOnline,Prediksi,Bola,Ligue1,Metz,ParisSaintGermain";""
"119952937";"853864408824528896";"1492404913";"JudiBola,KasinoOnline,Prediksi,Skor,EPL,Middlesbrough,Arsenal";""
"119952937";"853089857756741632";"1492220246";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,ManchesterUnited,Chelsea";""
"119952937";"853082700835467266";"1492218540";"JudiBola,KasinoOnline,Prediksi,Bola,EPL,WestBromwichAlbion,Liverpool";""
"119952937";"853082610561568768";"1492218518";"JudiBola,KasinoOnline,Prediksi,LaLiga,Barcelona,RealSociedad";""
"119952937";"853082477031604224";"1492218486";"JudiBola,KasinoOnline,Prediksi,Skor,Ligue1,Nice,Nancy";""
"119952937";"852743412696481794";"1492137647";"JudiBola,KasinoOnline,Prediksi,Skor,LaLiga,AtleticoMadrid,Osasuna";""
"119952937";"852743333059231746";"1492137628";"JudiBola,Prediksi,LigaPrimerInggris,Southampton,ManchesterCity";""
"119952937";"852743208261922816";"1492137598";"JudiBola,KasinoOnline,Prediksi,Ligue1,Perancis,Monaco,Dijon";""
"119952937";"852358503406555136";"1492045877";"JudiBola,KasinoOnline,Prediksi,Bola,LaLiga,SportingGijon,RealMadrid";""
"119952937";"852358304177115136";"1492045830";"JudiBola,Prediksi,Skor,Bundesliga,Hoffenheim,BorussiaMonchengladbach";""
"119952937";"852018388473831424";"1491964788";"JudiBola,Prediksi,Bola,Bundesliga,BorussiaDortmund,EintrachtFrankfurt";""
"119952937";"852018272157319169";"1491964760";"JudiBola,KasinoOnline,Prediksi,SerieA,Italia,Pescara,Juventus";""
"119952937";"852018191781961728";"1491964741";"JudiBola,KasinoOnline,Prediksi,Skor,SerieA,Roma,Atalanta";""
"119952937";"851651694861500416";"1491877361";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Tottenham,Bournemouth";""
"119952937";"851651287548518400";"1491877264";"JudiBola,KasinoOnline,Prediksi,Skor,SerieA,Inter,ACMilan";""
"119952937";"851651189242421248";"1491877241";"JudiBola,KasinoOnline,Prediksi,Bola,Ligue1,Angers,ParisSaintGermain";""
"119952937";"851286589632266242";"1491790313";"JudiBola,KasinoOnline,Prediksi,UEFA,LigaChampions,Juventus,Barcelona";""
"119952937";"851286486154530817";"1491790289";"JudiBola,KasinoOnline,Prediksi,LigaChampions,BorussiaDortmund,Monaco";""
"119952937";"850565773730865152";"1491618457";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Everton,Leicester";""
"119952937";"850565654566404096";"1491618429";"JudiBola,KasinoOnline,Prediksi,Skor,SerieA,Bologna,Roma";""
"119952937";"850565557334061057";"1491618406";"JudiBola,KasinoOnline,Prediksi,Bola,EPL,Sunderland,ManchesterUnited";""
"119952937";"850565459720028160";"1491618382";"JudiBola,KasinoOnline,Prediksi,SerieA,Italia,Juventus,Chievo";""
"119952937";"850230632873578498";"1491538554";"JudiBola,KasinoOnline,Prediksi,Skor,LaLiga,Malaga,Barcelona";""
"119952937";"850230469429940224";"1491538515";"JudiBola,KasinoOnline,Prediksi,Bola,LaLiga,Sevilla,DeportivoLaCoruna";""
"119952937";"849866048245387264";"1491451630";"JudiBola,KasinoOnline,Prediksi,Ligue1,Perancis,Angers,Monaco";""
"119952937";"849865967366688768";"1491451611";"JudiBola,KasinoOnline,Prediksi,Skor,LaLiga,RealMadrid,AtleticoMadrid";""
"119952937";"849865863880515585";"1491451586";"JudiBola,KasinoOnline,Prediksi,Bola,EPL,ManchesterCity,Hull";""
"119952937";"849520618529853441";"1491369273";"JudiBola,Prediksi,Bundesliga,RasenBallsportLeipzig,BayerLeverkusen";""
"119952937";"849520423163351040";"1491369226";"JudiBola,KasinoOnline,Prediksi,Bola,Ligue1,Lille,Nice";""
"119952937";"849080788381560832";"1491264409";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Chelsea,ManchesterCity";""
"119952937";"849080691702865920";"1491264386";"JudiBola,KasinoOnline,PrediksiSkor,EPL,Liverpool,Bournemouth";""
"119952937";"848711909465444352";"1491176462";"JudiBola,KasinoOnline,PrediksiBola,EPL,Arsenal,WestHam";""
"119952937";"848711721862578176";"1491176417";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Swansea,Tottenham";""
"119952937";"848028881810411522";"1491013615";"JudiBola,Prediksi,Bundesliga,BorussiaMonchengladbach,HerthaBerlin";""
"119952937";"848028773911896065";"1491013589";"JudiBola,KasinoOnline,Prediksi,LaLiga,Spanyol,Barcelona,Sevilla";""
"119952937";"848028411612119040";"1491013503";"JudiBola,KasinoOnline,PrediksiSkor,LaLiga,AtleticoMadrid,RealSociedad";""
"119952937";"847665965458268160";"1490927089";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,ManchesterUnited,Everton";""
"119952937";"847665882893475842";"1490927070";"JudiBola,KasinoOnline,PrediksiSkor,EPL,Leicester,Sunderland";""
"119952937";"847665799804276740";"1490927050";"JudiBola,KasinoOnline,PrediksiBola,Bundesliga,Hoffenheim,BayernMunich";""
"119952937";"847287076319936514";"1490836755";"JudiBola,KasinoOnline,Prediksi,Bundesliga,BorussiaDortmund,HamburgerSV";""
"119952937";"847286959823216640";"1490836727";"JudiBola,KasinoOnline,PrediksiSkor,SerieA,Inter,Sampdoria";""
"119952937";"847286861387005958";"1490836704";"JudiBola,KasinoOnline,PrediksiBola,Ligue1,Nice,Bordeaux";""
"119952937";"846960401824841728";"1490758870";"JudiBola,KasinoOnline,PrediksiSkor,LaLiga,Granada,Barcelona";""
"119952937";"846960295012642816";"1490758844";"JudiBola,KasinoOnline,PrediksiBola,SerieA,Napoli,Juventus";""
"119952937";"846419239288238080";"1490629847";"JudiBola,KasinoOnline,PrediksiSkor,LaLiga,Spanyol,RealMadrid,Alaves";""
"119952937";"846419149530161152";"1490629825";"JudiBola,KasinoOnline,PrediksiSkor,Ligue1,Rennes,Lyon";""
"119952937";"846419050154512384";"1490629801";"JudiBola,KasinoOnline,PrediksiBola,LaLiga,Sevilla,SportingGijon";""
"119952937";"846210316736200705";"1490580035";"JudiBola,KasinoOnline,Prediksi,SerieA,Italia,Roma,Empoli";""
"119952937";"846210229431820288";"1490580015";"JudiBola,KasinoOnline,Prediksi,LaLiga,Spanyol,Malaga,AtleticoMadrid";""
"119952937";"846210138365046785";"1490579993";"JudiBola,KasinoOnline,PrediksiBola,SerieA,Sassuolo,Lazio";""
"119952937";"845503473810472961";"1490411511";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Chelsea,CrystalPalace";""
"119952937";"845503366788657152";"1490411485";"JudiBola,KasinoOnline,PrediksiBola,EPL,Burnley,Tottenham";""
"119952937";"845503279010217984";"1490411465";"JudiBola,KasinoOnline,Prediksi,Bundesliga,RasenBallsportLeipzig,Darmstadt";""
"119952937";"844952395993956352";"1490280124";"JudiBola,KasinoOnline,PrediksiSkor,Bundesliga,BayernMunich,Augsburg";""
"119952937";"844952314502758400";"1490280104";"JudiBola,KasinoOnline,Prediksi,Bundesliga,HamburgerSV,FCCologne";""
"119952937";"844807562163761157";"1490245593";"JudiBola,KasinoOnline,PrediksiBola,LaLiga,Espanyol,RealBetis";""
"119952937";"844439510737932289";"1490157842";"JudiBola,KasinoOnline,PrediksiBola,EPL,Leicester,Stoke";""
"119952937";"844439391519064064";"1490157814";"JudiBola,PrediksiSkor,EPL,ManchesterUnited,WestBromwichAlbion";""
"119952937";"844439230705217537";"1490157776";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Liverpool,Everton";""
"119952937";"844087007152283648";"1490073799";"RedDevils,RobertoMartinez,EdenHazard";""
"119952937";"844086418645250048";"1490073659";"ManchesterCity,Liverpool,JurgenKlopp,LigaPrimerInggris,hasilpertandingan,EPL";""
"119952937";"843713371497160704";"1489984717";"RogerFederer,IndianWells2017";""
"119952937";"843634567231692802";"1489965929";"Middlesbrough,ManchesterUnited,Gestede,ManchesterUtd,Fellaini,Lingard,Valencia";""
"119952937";"843634381554040832";"1489965885";"AtleticoMadrid,Sevilla,Atletico,Godin,Griezmann,Koke,J";""
"119952937";"843634198615269376";"1489965841";"BorussiaMoenchengladbach,BayernMunich,Mueller";""
"119952937";"843634064942800896";"1489965809";"ManchesterCity,Liverpool,ManCity,Aguero,Liverpool,Milner";""
"119952937";"842976576081809408";"1489809052";"JudiBola,KasinoOnline,PrediksiSkor,EPL,ManchesterCity,Liverpool";""
"119952937";"842976387833069569";"1489809007";"JudiBola,KasinoOnline,PrediksiBola,LaLiga,AtleticoMadrid,Sevilla";""
"119952937";"842976291959656449";"1489808984";"JudiBola,Prediksi,LigaPrimerInggris,Middlesbrough,ManchesterUnited";""
"119952937";"842909950791757825";"1489793167";"UCL,AtleticoMadrid,Leicester,Dortmund,ASMonaco,BMunich,RMadrid";""
"119952937";"842597067302215680";"1489718570";"JudiBola,KasinoOnline,PrediksiBola,SerieA,Empoli,Napoli";""
"119952937";"842596976487145472";"1489718548";"JudiBola,KasinoOnline,PrediksiSkor,SerieA,Torino,Inter";""
"119952937";"842596890952650752";"1489718528";"JudiBola,KasinoOnline,PrediksiBola,LaLiga,AthleticClub,RealMadrid";""
"119952937";"842547073715122176";"1489706650";"PaulPogba";""
"119952937";"842546318484545536";"1489706470";"ManchesterUnited,FCRostov";""
"119952937";"842230856450154496";"1489631258";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Stoke,Chelsea";""
"119952937";"842230778079592450";"1489631240";"JudiBola,KasinoOnline,PrediksiSkor,Bola,EPL,WestHam,Leicester";""
"119952937";"842230677160443904";"1489631215";"JudiBola,PrediksiBola,Bundesliga,WerderBremen,RasenBallsportLeipzig";""
"119952937";"842222929282658308";"1489629368";"ParisSaintGermain,Roma,Arsenal";""
"119952937";"842191003473780736";"1489621757";"UCL,Barcelona,LeicesterCity,RealMadrid,Dortmund,ASMonaco,AtlticoMadrid,BayernMnchen,Juventus";""
"119952937";"841915387063201793";"1489556044";"LuisEnrique,ASRoma";""
"119952937";"841876443067998208";"1489546759";"NBA,BostonCeltics,MinnesotaTimberwolves";""
"119952937";"841867457321140225";"1489544617";"JudiBola,Prediksi,LigaPrimer,Inggris,WestBromwichAlbion,Arsenal";""
"119952937";"841867160569937920";"1489544546";"JudiBola,KasinoOnline,PrediksiSkor,Bundesliga,BorussiaDortmund,Ingolstadt";""
"119952937";"841866970475700230";"1489544501";"JudiBola,PrediksiSkor,UEFA,EuropaLeague,ManchesterUnited,FCRostov";""
"119952937";"841858241038450690";"1489542420";"Dybala,Juventus,UCL";""
"119952937";"841837514407133184";"1489537478";"WesMorgan,Jamaika";""
"119952937";"841823747233345536";"1489534196";"WesMorgan,MarcAlbrighton,Leicester,EuropaLeague";""
"119952937";"841823691231043584";"1489534182";"KingPowerStadium,LeicesterCity";""
"119952937";"841583647719215105";"1489476952";"Essien,PersibBandung";""
"119952937";"841546020127309824";"1489467981";"JudiBola,KasinoOnline,PrediksiBola,UEFA,EuropaLeague,Roma,Lyon";""
"119952937";"841545851835056128";"1489467940";"JudiBola,Prediksi,LigaChampions,UEFA,AtleticoMadrid,BayerLeverkusen";""
"119952937";"841545675888189440";"1489467898";"JudiBola,KasinoOnline,Prediksi,LigaChampions,UEFA,Monaco,ManchesterCity";""
"119952937";"841136365639151616";"1489370311";"JudiBola,KasinoOnline,PrediksiBola,LigaChampions,Leicester,Sevilla";""
"119952937";"841136285053943808";"1489370292";"JudiBola,KasinoOnline,Prediksi,LigaChampions,UEFA,Juventus,FCPorto";""
"119952937";"841136191982333952";"1489370270";"JudiBola,KasinoOnline,PrediksiBola,SerieA,Lazio,Torino";""
"119952937";"840420662988627969";"1489199674";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,Liverpool,Burnley";""
"119952937";"840420555719286785";"1489199649";"JudiBola,KasinoOnline,PrediksiSkor,Ligue1,Monaco,Bordeaux";""
"119952937";"840420338185850881";"1489199597";"JudiBola,KasinoOnline,PrediksiBola,LaLiga,Sevilla,Leganes";""
"119952937";"840069535424118784";"1489115959";"JudiBola,Prediksi,LigaPrimerInggris,Everton,WestBromwichAlbion";""
"119952937";"840069424459595777";"1489115933";"JudiBola,Prediksi,Bundesliga,BayernMunich,EintrachtFrankfurt";""
"119952937";"840066638674182144";"1489115269";"JudiBola,PrediksiSkor,Bundesliga,HerthaBerlin,Borussia";""
"119952937";"839714715857125377";"1489031364";"JudiBola,KasinoOnline,PrediksiSkor,SerieA,Juventus,ACMilan";""
"119952937";"839714517252661248";"1489031316";"JudiBola,KasinoOnline,PrediksiSkor,Bola,Ligue1,Nice,Caen";""
"119952937";"839291643907858432";"1488930495";"JudiBola,KasinoOnline,Prediksi,UEFA,EuropaLeague,Lyon,Roma";""
"119952937";"839291543143927808";"1488930471";"JudiBola,KasinoOnline,Prediksi,EuropaLeague,FCRostov,ManchesterUnited";""
"119952937";"839291415469268992";"1488930441";"JudiBola,KasinoOnline,Prediksi,LigaPrimerInggris,ManchesterCity,Stoke";""
"119952937";"838962716450529282";"1488852073";"JudiBola,Prediksi,LigaChampions,UEFA,Barcelona,ParisSaintGermain";""
"119952937";"838629237191954432";"1488772565";"JudiBola,KasinoOnline,Prediksi,LigaChampions,UEFA,Napoli,RealMadrid";""
"119952937";"838629080673050626";"1488772528";"JudiBola,KasinoOnline,Prediksi,LigaChampions,UEFA,Arsenal,BayernMunich";""
"119952937";"838628961785556993";"1488772500";"JudiBola,KasinoOnline,PrediksiBola,LaLiga,Alaves,Sevilla";""
